member,expression,augmentation,filename,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102
Kellen,suprised,original,Kellen-suprised.jpg,0.007507324,0.004699707,0.011230469,0.010070801,0.008422852,0.012023926,0.026672363,0.036621094,0.046936035,0.046936035,0.04736328,0.048095703,0.05316162,0.044555664,0.030456543,0.018737793,0.015319824,0.014282227,0.014221191,0.022583008,0.024719238,0.025146484,0.027160645,0.04272461,0.03869629,0.04095459,0.042541504,0.05633545,0.15197754,0.02947998,0.00036621094,0.0,0.009399414,0.009521484,0.012329102,0.01361084,0.020629883,0.036743164,0.057128906,0.05529785,0.05114746,0.053894043,0.054504395,0.057128906,0.049072266,0.034057617,0.022888184,0.021484375,0.024353027,0.022155762,0.018859863,0.019470215,0.019165039,0.018554688,0.01550293,0.02746582,0.008728027,0.014831543,0.011657715,0.020996094,0.028015137,0.0847168,0.10668945,0.0,0.009216309,0.004638672,0.008117676,0.014282227,0.027770996,0.038269043,0.05596924,0.058654785,0.062194824,0.06652832,0.061645508,0.059143066,0.05102539,0.044677734,0.035583496,0.021240234,0.0178833,0.016723633,0.012268066,0.011657715,0.012329102,0.0107421875,0.004760742,0.01739502,0.0063476562,0.015075684,0.009460449,0.018859863,0.0234375,0.07165527,0.11450195,0.017944336,1.44195556640625,56.23223938345426,-402.0,475.0,19.68841552734375,68.06549973000496,1265
Kellen,suprised,rotated,Kellen-suprised.jpg,0.09838867,0.0033569336,0.011169434,0.008666992,0.008544922,0.010253906,0.022155762,0.032104492,0.040283203,0.04107666,0.038879395,0.047607422,0.05731201,0.044311523,0.02520752,0.01574707,0.014709473,0.014465332,0.017089844,0.022888184,0.023864746,0.026733398,0.027709961,0.0423584,0.036621094,0.039978027,0.041381836,0.04864502,0.11328125,0.024902344,0.00030517578,0.0,0.09857178,0.0079956055,0.0115356445,0.012145996,0.017578125,0.034118652,0.049682617,0.0491333,0.04437256,0.04937744,0.06121826,0.0569458,0.044555664,0.030517578,0.020935059,0.021606445,0.023254395,0.023010254,0.01940918,0.021057129,0.018493652,0.018493652,0.016235352,0.02758789,0.007751465,0.013305664,0.011047363,0.020568848,0.025146484,0.055725098,0.08862305,0.0,0.0982666,0.0036010742,0.008239746,0.013183594,0.024108887,0.036376953,0.04925537,0.05444336,0.05432129,0.05706787,0.06652832,0.064331055,0.04840088,0.03857422,0.03289795,0.020141602,0.018188477,0.016235352,0.012756348,0.011413574,0.01361084,0.011108398,0.004638672,0.0178833,0.006713867,0.013122559,0.008483887,0.018493652,0.022094727,0.048828125,0.095703125,0.010986328,0.17474365234375,36.13699613357908,-303.0,500.0,19.859619140625,68.33592326477118,1276
Kellen,suprised,flipped,Kellen-suprised.jpg,0.007507324,0.004699707,0.011230469,0.010070801,0.008422852,0.012023926,0.026672363,0.036621094,0.046936035,0.046936035,0.04736328,0.048095703,0.05316162,0.044555664,0.030456543,0.018737793,0.015319824,0.014282227,0.014221191,0.022583008,0.024719238,0.025146484,0.027160645,0.04272461,0.03869629,0.04095459,0.042541504,0.05633545,0.15197754,0.02947998,0.00036621094,0.0,0.009399414,0.009521484,0.012329102,0.01361084,0.020629883,0.036743164,0.057128906,0.05529785,0.05114746,0.053894043,0.054504395,0.057128906,0.049072266,0.034057617,0.022888184,0.021484375,0.024353027,0.022155762,0.018859863,0.019470215,0.019165039,0.018554688,0.01550293,0.02746582,0.008728027,0.014831543,0.011657715,0.020996094,0.028015137,0.0847168,0.10668945,0.0,0.009216309,0.004638672,0.008117676,0.014282227,0.027770996,0.038269043,0.05596924,0.058654785,0.062194824,0.06652832,0.061645508,0.059143066,0.05102539,0.044677734,0.035583496,0.021240234,0.0178833,0.016723633,0.012268066,0.011657715,0.012329102,0.0107421875,0.004760742,0.01739502,0.0063476562,0.015075684,0.009460449,0.018859863,0.0234375,0.07165527,0.11450195,0.017944336,1.44195556640625,56.23223938345426,-402.0,475.0,19.84405517578125,68.31140127390718,1275
Kellen,suprised,grayscale,Kellen-suprised.jpg,0.008117676,0.006652832,0.011657715,0.011047363,0.015075684,0.027954102,0.04248047,0.052124023,0.055480957,0.05114746,0.05206299,0.056640625,0.047790527,0.038635254,0.028930664,0.02319336,0.020629883,0.023132324,0.023925781,0.020019531,0.02154541,0.025817871,0.019042969,0.032348633,0.020324707,0.013549805,0.016418457,0.02154541,0.038757324,0.115478516,0.05847168,0.0,0.008117676,0.006652832,0.011657715,0.011047363,0.015075684,0.027954102,0.04248047,0.052124023,0.055480957,0.05114746,0.05206299,0.056640625,0.047790527,0.038635254,0.028930664,0.02319336,0.020629883,0.023132324,0.023925781,0.020019531,0.02154541,0.025817871,0.019042969,0.032348633,0.020324707,0.013549805,0.016418457,0.02154541,0.038757324,0.115478516,0.05847168,0.0,0.008117676,0.006652832,0.011657715,0.011047363,0.015075684,0.027954102,0.04248047,0.052124023,0.055480957,0.05114746,0.05206299,0.056640625,0.047790527,0.038635254,0.028930664,0.02319336,0.020629883,0.023132324,0.023925781,0.020019531,0.02154541,0.025817871,0.019042969,0.032348633,0.020324707,0.013549805,0.016418457,0.02154541,0.038757324,0.115478516,0.05847168,0.0,1.44195556640625,56.23223938345426,-402.0,475.0,19.68841552734375,68.06549973000496,1265
Kellen,suprised,brightness,Kellen-suprised.jpg,0.0072631836,0.0031738281,0.008239746,0.009155273,0.008117676,0.0063476562,0.010192871,0.021484375,0.024169922,0.03564453,0.041931152,0.0357666,0.040649414,0.04272461,0.038513184,0.043273926,0.036254883,0.021911621,0.016967773,0.012634277,0.010620117,0.012756348,0.014770508,0.017456055,0.020874023,0.02368164,0.016601562,0.03778076,0.033691406,0.13665771,0.16320801,0.04748535,0.009033203,0.007080078,0.010070801,0.00982666,0.012573242,0.020446777,0.030151367,0.044189453,0.049804688,0.044311523,0.04272461,0.042663574,0.049865723,0.04449463,0.045654297,0.034423828,0.02331543,0.018310547,0.018066406,0.01977539,0.020263672,0.016418457,0.015319824,0.01739502,0.017822266,0.021362305,0.016906738,0.008056641,0.017456055,0.0071411133,0.017944336,0.24713135,0.008666992,0.003479004,0.005432129,0.009338379,0.014770508,0.025146484,0.032470703,0.043945312,0.050964355,0.05090332,0.049743652,0.055480957,0.054016113,0.048583984,0.04559326,0.037719727,0.035888672,0.028503418,0.017150879,0.016540527,0.014404297,0.013427734,0.012634277,0.01184082,0.0065307617,0.0071411133,0.0036010742,0.0034179688,0.018798828,0.0029296875,0.012634277,0.25830078,1.574462890625,65.5938203251513,-484.0,507.0,25.16693115234375,76.05388234811453,1617
Yvette,normal,original,Yvette-normal.jpeg,0.026489258,0.03845215,0.034851074,0.04034424,0.04284668,0.041625977,0.035339355,0.022766113,0.018737793,0.01171875,0.008056641,0.005065918,0.0045776367,0.0033569336,0.0034179688,0.0045776367,0.00390625,0.0048828125,0.0061035156,0.007385254,0.012023926,0.018066406,0.022827148,0.030639648,0.03869629,0.040405273,0.038635254,0.04425049,0.05230713,0.06237793,0.08306885,0.1921997,0.022399902,0.038146973,0.034301758,0.038330078,0.043273926,0.0446167,0.041259766,0.03527832,0.023864746,0.017700195,0.0119018555,0.009033203,0.0051879883,0.00592041,0.0060424805,0.008972168,0.008300781,0.010681152,0.011169434,0.00982666,0.0067749023,0.011657715,0.014221191,0.020324707,0.028015137,0.03338623,0.03942871,0.045837402,0.056152344,0.066711426,0.08300781,0.16827393,0.008850098,0.030334473,0.033447266,0.03302002,0.03137207,0.037231445,0.0413208,0.044189453,0.03692627,0.030395508,0.024475098,0.020324707,0.012268066,0.009765625,0.007385254,0.009155273,0.007019043,0.004272461,0.003967285,0.004211426,0.0078125,0.013305664,0.017028809,0.027893066,0.033996582,0.041137695,0.05444336,0.05871582,0.070373535,0.078063965,0.07611084,0.09118652,-0.0115966796875,70.64070958638922,-519.0,488.0,30.941162109375,83.2624814980433,1988
Yvette,normal,rotated,Yvette-normal.jpeg,0.107788086,0.03302002,0.034851074,0.03845215,0.049316406,0.047607422,0.0368042,0.024230957,0.01550293,0.010131836,0.0064086914,0.005493164,0.0052490234,0.0043945312,0.0045776367,0.006164551,0.004760742,0.0064697266,0.0060424805,0.0063476562,0.009887695,0.01184082,0.018310547,0.027160645,0.037719727,0.037719727,0.036987305,0.036621094,0.04156494,0.057739258,0.09399414,0.13684082,0.10406494,0.032592773,0.031311035,0.036621094,0.046936035,0.053100586,0.04425049,0.03729248,0.024230957,0.016052246,0.010192871,0.0072631836,0.0063476562,0.007080078,0.0072631836,0.009155273,0.010559082,0.012390137,0.01159668,0.007080078,0.0036621094,0.0053100586,0.012023926,0.016906738,0.024597168,0.029846191,0.034362793,0.040161133,0.046020508,0.06842041,0.08856201,0.114746094,0.09674072,0.023620605,0.030334473,0.032226562,0.029724121,0.03527832,0.04724121,0.049743652,0.039855957,0.032348633,0.024841309,0.018188477,0.010803223,0.00970459,0.009399414,0.009460449,0.0078125,0.004638672,0.0026855469,0.0025634766,0.0045166016,0.0064086914,0.013244629,0.022277832,0.02935791,0.037719727,0.049743652,0.053222656,0.07055664,0.068359375,0.07800293,0.04937744,0.19915771484375,47.67352987718354,-328.0,551.0,19.62615966796875,67.9667902141879,1261
Yvette,normal,flipped,Yvette-normal.jpeg,0.026489258,0.03845215,0.034851074,0.04034424,0.04284668,0.041625977,0.035339355,0.022766113,0.018737793,0.01171875,0.008056641,0.005065918,0.0045776367,0.0033569336,0.0034179688,0.0045776367,0.00390625,0.0048828125,0.0061035156,0.007385254,0.012023926,0.018066406,0.022827148,0.030639648,0.03869629,0.040405273,0.038635254,0.04425049,0.05230713,0.06237793,0.08306885,0.1921997,0.022399902,0.038146973,0.034301758,0.038330078,0.043273926,0.0446167,0.041259766,0.03527832,0.023864746,0.017700195,0.0119018555,0.009033203,0.0051879883,0.00592041,0.0060424805,0.008972168,0.008300781,0.010681152,0.011169434,0.00982666,0.0067749023,0.011657715,0.014221191,0.020324707,0.028015137,0.03338623,0.03942871,0.045837402,0.056152344,0.066711426,0.08300781,0.16827393,0.008850098,0.030334473,0.033447266,0.03302002,0.03137207,0.037231445,0.0413208,0.044189453,0.03692627,0.030395508,0.024475098,0.020324707,0.012268066,0.009765625,0.007385254,0.009155273,0.007019043,0.004272461,0.003967285,0.004211426,0.0078125,0.013305664,0.017028809,0.027893066,0.033996582,0.041137695,0.05444336,0.05871582,0.070373535,0.078063965,0.07611084,0.09118652,-0.0115966796875,70.64070958638922,-519.0,488.0,30.86334228515625,83.17214909874657,1983
Yvette,normal,grayscale,Yvette-normal.jpeg,0.021057129,0.03515625,0.034423828,0.03387451,0.041992188,0.04473877,0.041503906,0.035095215,0.022521973,0.018005371,0.0115356445,0.008361816,0.007019043,0.006225586,0.0045776367,0.0064086914,0.0071411133,0.009460449,0.0107421875,0.013977051,0.014526367,0.014465332,0.0146484375,0.021362305,0.027893066,0.03314209,0.04058838,0.046447754,0.055664062,0.0680542,0.08544922,0.16394043,0.021057129,0.03515625,0.034423828,0.03387451,0.041992188,0.04473877,0.041503906,0.035095215,0.022521973,0.018005371,0.0115356445,0.008361816,0.007019043,0.006225586,0.0045776367,0.0064086914,0.0071411133,0.009460449,0.0107421875,0.013977051,0.014526367,0.014465332,0.0146484375,0.021362305,0.027893066,0.03314209,0.04058838,0.046447754,0.055664062,0.0680542,0.08544922,0.16394043,0.021057129,0.03515625,0.034423828,0.03387451,0.041992188,0.04473877,0.041503906,0.035095215,0.022521973,0.018005371,0.0115356445,0.008361816,0.007019043,0.006225586,0.0045776367,0.0064086914,0.0071411133,0.009460449,0.0107421875,0.013977051,0.014526367,0.014465332,0.0146484375,0.021362305,0.027893066,0.03314209,0.04058838,0.046447754,0.055664062,0.0680542,0.08544922,0.16394043,-0.0115966796875,70.64070958638922,-519.0,488.0,30.941162109375,83.2624814980433,1988
Yvette,normal,brightness,Yvette-normal.jpeg,0.022644043,0.032165527,0.03149414,0.029968262,0.03503418,0.03668213,0.033569336,0.030334473,0.0234375,0.016235352,0.0126953125,0.009521484,0.0068359375,0.004333496,0.0037231445,0.003540039,0.0030517578,0.002380371,0.0040283203,0.0032958984,0.0032958984,0.005004883,0.005859375,0.0053710938,0.010070801,0.014587402,0.016418457,0.022705078,0.028930664,0.029907227,0.035217285,0.47766113,0.018554688,0.032348633,0.029846191,0.02935791,0.03363037,0.037231445,0.03741455,0.034362793,0.032104492,0.02331543,0.018066406,0.01361084,0.010864258,0.007751465,0.004760742,0.004272461,0.005493164,0.0048217773,0.007751465,0.007019043,0.007751465,0.009277344,0.0099487305,0.0072631836,0.0059814453,0.008300781,0.011413574,0.014526367,0.018981934,0.025756836,0.04284668,0.44537354,0.006713867,0.024291992,0.026245117,0.027893066,0.02923584,0.022888184,0.032104492,0.036132812,0.03253174,0.036193848,0.030639648,0.022644043,0.021606445,0.017211914,0.011779785,0.010131836,0.008178711,0.0060424805,0.007385254,0.0061035156,0.0045776367,0.0030517578,0.0032958984,0.0038452148,0.006652832,0.009521484,0.014587402,0.018188477,0.028015137,0.11480713,0.1616211,0.21588135,-0.018798828125,67.98035470704936,-545.0,585.0,29.80499267578125,81.92640321606243,1915
Yvette,suprised,original,Yvette-suprised.jpeg,0.014953613,0.060668945,0.07470703,0.06976318,0.044799805,0.022033691,0.013061523,0.008850098,0.006652832,0.0045776367,0.0036621094,0.0045776367,0.005126953,0.005432129,0.0048217773,0.0043945312,0.004760742,0.006652832,0.00579834,0.00793457,0.00970459,0.01373291,0.019042969,0.026123047,0.032836914,0.037841797,0.04284668,0.052612305,0.06213379,0.07354736,0.08648682,0.16986084,0.013000488,0.050476074,0.06793213,0.066833496,0.058532715,0.03527832,0.022644043,0.016906738,0.015075684,0.009460449,0.0076293945,0.0072021484,0.005859375,0.0065307617,0.0068359375,0.0065307617,0.0078125,0.00970459,0.009033203,0.012329102,0.009643555,0.00970459,0.012390137,0.017578125,0.024047852,0.031921387,0.03918457,0.053222656,0.059509277,0.074523926,0.08654785,0.14611816,0.0072021484,0.019104004,0.041992188,0.05731201,0.0635376,0.06323242,0.048034668,0.030578613,0.020324707,0.016723633,0.014526367,0.012329102,0.0107421875,0.007507324,0.007751465,0.0072021484,0.006164551,0.006713867,0.005493164,0.003967285,0.004699707,0.0095825195,0.014404297,0.0234375,0.032043457,0.0413208,0.055358887,0.066223145,0.072631836,0.07775879,0.06542969,0.08666992,0.00946044921875,66.84429855907959,-575.0,441.0,23.3770751953125,73.58441771270186,1502
Yvette,suprised,rotated,Yvette-suprised.jpeg,0.101501465,0.0513916,0.07305908,0.07220459,0.04724121,0.017822266,0.01361084,0.008422852,0.005065918,0.0040283203,0.0043945312,0.0045776367,0.0068969727,0.00592041,0.0068969727,0.0049438477,0.007873535,0.007446289,0.008178711,0.0079956055,0.008544922,0.010925293,0.015991211,0.020446777,0.027648926,0.030883789,0.04321289,0.0491333,0.057739258,0.06549072,0.09118652,0.11932373,0.101623535,0.038208008,0.06573486,0.06793213,0.061462402,0.0335083,0.02142334,0.019226074,0.012817383,0.010620117,0.008728027,0.0075683594,0.007019043,0.0075683594,0.008117676,0.0087890625,0.009033203,0.010009766,0.01184082,0.011413574,0.008239746,0.0056762695,0.008117676,0.011291504,0.018371582,0.025878906,0.037841797,0.04937744,0.060668945,0.066589355,0.08465576,0.10064697,0.09851074,0.014343262,0.03277588,0.057006836,0.061462402,0.06616211,0.0513916,0.027038574,0.020263672,0.018981934,0.014465332,0.010009766,0.012329102,0.009277344,0.010131836,0.006286621,0.008483887,0.007873535,0.004699707,0.0032348633,0.0032958984,0.004211426,0.007385254,0.015258789,0.02532959,0.040039062,0.053588867,0.06512451,0.06842041,0.06842041,0.061340332,0.052856445,0.1387939453125,46.69268607105193,-396.0,553.0,19.53277587890625,67.81834940180653,1255
Yvette,suprised,flipped,Yvette-suprised.jpeg,0.014953613,0.060668945,0.07470703,0.06976318,0.044799805,0.022033691,0.013061523,0.008850098,0.006652832,0.0045776367,0.0036621094,0.0045776367,0.005126953,0.005432129,0.0048217773,0.0043945312,0.004760742,0.006652832,0.00579834,0.00793457,0.00970459,0.01373291,0.019042969,0.026123047,0.032836914,0.037841797,0.04284668,0.052612305,0.06213379,0.07354736,0.08648682,0.16986084,0.013000488,0.050476074,0.06793213,0.066833496,0.058532715,0.03527832,0.022644043,0.016906738,0.015075684,0.009460449,0.0076293945,0.0072021484,0.005859375,0.0065307617,0.0068359375,0.0065307617,0.0078125,0.00970459,0.009033203,0.012329102,0.009643555,0.00970459,0.012390137,0.017578125,0.024047852,0.031921387,0.03918457,0.053222656,0.059509277,0.074523926,0.08654785,0.14611816,0.0072021484,0.019104004,0.041992188,0.05731201,0.0635376,0.06323242,0.048034668,0.030578613,0.020324707,0.016723633,0.014526367,0.012329102,0.0107421875,0.007507324,0.007751465,0.0072021484,0.006164551,0.006713867,0.005493164,0.003967285,0.004699707,0.0095825195,0.014404297,0.0234375,0.032043457,0.0413208,0.055358887,0.066223145,0.072631836,0.07775879,0.06542969,0.08666992,0.00946044921875,66.84429855907959,-575.0,441.0,23.3148193359375,73.49624568640671,1498
Yvette,suprised,grayscale,Yvette-suprised.jpeg,0.010070801,0.047546387,0.06604004,0.066101074,0.05871582,0.035095215,0.019348145,0.018005371,0.013427734,0.0078125,0.0079956055,0.0079956055,0.0067749023,0.0063476562,0.0061035156,0.007385254,0.0072021484,0.0079956055,0.0087890625,0.01171875,0.014160156,0.014282227,0.015014648,0.018554688,0.025634766,0.031433105,0.041015625,0.052978516,0.061828613,0.07476807,0.087646484,0.14221191,0.010070801,0.047546387,0.06604004,0.066101074,0.05871582,0.035095215,0.019348145,0.018005371,0.013427734,0.0078125,0.0079956055,0.0079956055,0.0067749023,0.0063476562,0.0061035156,0.007385254,0.0072021484,0.0079956055,0.0087890625,0.01171875,0.014160156,0.014282227,0.015014648,0.018554688,0.025634766,0.031433105,0.041015625,0.052978516,0.061828613,0.07476807,0.087646484,0.14221191,0.010070801,0.047546387,0.06604004,0.066101074,0.05871582,0.035095215,0.019348145,0.018005371,0.013427734,0.0078125,0.0079956055,0.0079956055,0.0067749023,0.0063476562,0.0061035156,0.007385254,0.0072021484,0.0079956055,0.0087890625,0.01171875,0.014160156,0.014282227,0.015014648,0.018554688,0.025634766,0.031433105,0.041015625,0.052978516,0.061828613,0.07476807,0.087646484,0.14221191,0.00946044921875,66.84429855907959,-575.0,441.0,23.3770751953125,73.58441771270186,1502
Yvette,suprised,brightness,Yvette-suprised.jpeg,0.011291504,0.04675293,0.064331055,0.05456543,0.057739258,0.032836914,0.018127441,0.010986328,0.009277344,0.006286621,0.004272461,0.0036010742,0.0028076172,0.0040893555,0.00390625,0.0043945312,0.0051879883,0.0032348633,0.003479004,0.004699707,0.00390625,0.00579834,0.0052490234,0.0064086914,0.008483887,0.011108398,0.013183594,0.019104004,0.024230957,0.025939941,0.032043457,0.49267578,0.010498047,0.03845215,0.05407715,0.056396484,0.055847168,0.046142578,0.0289917,0.019897461,0.015197754,0.012634277,0.011291504,0.0075683594,0.006286621,0.0059814453,0.005554199,0.005004883,0.0052490234,0.00579834,0.0056762695,0.006652832,0.0064697266,0.009033203,0.008483887,0.012390137,0.00970459,0.008117676,0.0076293945,0.011474609,0.0154418945,0.021362305,0.03881836,0.44787598,0.0060424805,0.013427734,0.0256958,0.043823242,0.05328369,0.047546387,0.055358887,0.046813965,0.026611328,0.02142334,0.014831543,0.01373291,0.012268066,0.011291504,0.010192871,0.0075683594,0.006713867,0.006958008,0.0057373047,0.0056152344,0.004699707,0.0048217773,0.003967285,0.0036010742,0.0038452148,0.0072021484,0.011047363,0.016296387,0.02178955,0.097839355,0.18670654,0.20324707,-0.00836181640625,63.93852994269081,-603.0,515.0,21.08917236328125,70.23521738891775,1355
Hortance,suprised,original,Hortance-suprised.jpeg,0.0,0.0,0.0006713867,0.0075683594,0.024353027,0.017089844,0.013916016,0.013977051,0.01361084,0.013549805,0.018432617,0.020690918,0.02508545,0.031921387,0.0357666,0.032714844,0.029663086,0.028442383,0.034729004,0.046447754,0.07019043,0.07647705,0.053955078,0.046020508,0.047912598,0.055480957,0.05822754,0.066223145,0.048950195,0.03277588,0.02557373,0.0095825195,0.0,0.00061035156,0.013061523,0.03302002,0.015808105,0.01373291,0.014465332,0.019104004,0.023620605,0.028076172,0.030090332,0.029907227,0.032348633,0.041870117,0.05480957,0.052490234,0.05883789,0.072631836,0.072753906,0.06451416,0.049926758,0.048950195,0.048828125,0.05731201,0.04260254,0.031555176,0.024230957,0.0138549805,0.0072631836,0.0017089844,0.0018920898,0.00012207031,0.0018920898,0.019226074,0.048217773,0.032409668,0.0390625,0.039733887,0.040283203,0.03753662,0.040893555,0.047912598,0.045166016,0.04510498,0.04815674,0.055847168,0.0715332,0.06188965,0.05596924,0.051757812,0.053222656,0.038208008,0.030273438,0.019897461,0.013671875,0.013916016,0.012756348,0.0107421875,0.010253906,0.008483887,0.0036621094,0.0012817383,0.00091552734,0.00012207031,0.0750732421875,60.62888380556175,-534.0,562.0,51.6412353515625,102.4777918673747,3318
Hortance,suprised,rotated,Hortance-suprised.jpeg,0.09490967,0.00091552734,0.0010375977,0.0059814453,0.022766113,0.014709473,0.013977051,0.011352539,0.011657715,0.014465332,0.017211914,0.01953125,0.024353027,0.030395508,0.033691406,0.031433105,0.032226562,0.030334473,0.032409668,0.036193848,0.062194824,0.07861328,0.054992676,0.047668457,0.042297363,0.04107666,0.047851562,0.0569458,0.04547119,0.02557373,0.01550293,0.0022583008,0.09515381,0.0012207031,0.010986328,0.031066895,0.013671875,0.010681152,0.013916016,0.018127441,0.023010254,0.029663086,0.029174805,0.030761719,0.034240723,0.03894043,0.052978516,0.0501709,0.055419922,0.06390381,0.06781006,0.059631348,0.044677734,0.03692627,0.03717041,0.047912598,0.039978027,0.028747559,0.018920898,0.008605957,0.0045776367,0.0010986328,0.0008544922,0.0,0.09625244,0.0138549805,0.04473877,0.027526855,0.035461426,0.04034424,0.04284668,0.041015625,0.04083252,0.045776367,0.043640137,0.041992188,0.04473877,0.04901123,0.05987549,0.0491333,0.04522705,0.044433594,0.05303955,0.037475586,0.026428223,0.015563965,0.011779785,0.011169434,0.010009766,0.0087890625,0.008300781,0.0072631836,0.0022583008,0.0006713867,0.0005493164,0.0,0.1441650390625,43.05973285326602,-456.0,381.0,45.11993408203125,97.31276760708805,2899
Hortance,suprised,flipped,Hortance-suprised.jpeg,0.0,0.0,0.0006713867,0.0075683594,0.024353027,0.017089844,0.013916016,0.013977051,0.01361084,0.013549805,0.018432617,0.020690918,0.02508545,0.031921387,0.0357666,0.032714844,0.029663086,0.028442383,0.034729004,0.046447754,0.07019043,0.07647705,0.053955078,0.046020508,0.047912598,0.055480957,0.05822754,0.066223145,0.048950195,0.03277588,0.02557373,0.0095825195,0.0,0.00061035156,0.013061523,0.03302002,0.015808105,0.01373291,0.014465332,0.019104004,0.023620605,0.028076172,0.030090332,0.029907227,0.032348633,0.041870117,0.05480957,0.052490234,0.05883789,0.072631836,0.072753906,0.06451416,0.049926758,0.048950195,0.048828125,0.05731201,0.04260254,0.031555176,0.024230957,0.0138549805,0.0072631836,0.0017089844,0.0018920898,0.00012207031,0.0018920898,0.019226074,0.048217773,0.032409668,0.0390625,0.039733887,0.040283203,0.03753662,0.040893555,0.047912598,0.045166016,0.04510498,0.04815674,0.055847168,0.0715332,0.06188965,0.05596924,0.051757812,0.053222656,0.038208008,0.030273438,0.019897461,0.013671875,0.013916016,0.012756348,0.0107421875,0.010253906,0.008483887,0.0036621094,0.0012817383,0.00091552734,0.00012207031,0.0750732421875,60.62888380556175,-534.0,562.0,51.65679931640625,102.48931119911053,3319
Hortance,suprised,grayscale,Hortance-suprised.jpeg,0.0,0.0,0.005432129,0.031799316,0.01953125,0.01373291,0.013671875,0.015380859,0.01763916,0.024963379,0.026672363,0.028930664,0.028747559,0.03363037,0.04559326,0.054016113,0.05206299,0.054870605,0.08215332,0.078552246,0.06878662,0.057250977,0.058288574,0.053955078,0.045898438,0.038513184,0.027648926,0.014038086,0.005493164,0.0012207031,0.0015258789,0.0,0.0,0.0,0.005432129,0.031799316,0.01953125,0.01373291,0.013671875,0.015380859,0.01763916,0.024963379,0.026672363,0.028930664,0.028747559,0.03363037,0.04559326,0.054016113,0.05206299,0.054870605,0.08215332,0.078552246,0.06878662,0.057250977,0.058288574,0.053955078,0.045898438,0.038513184,0.027648926,0.014038086,0.005493164,0.0012207031,0.0015258789,0.0,0.0,0.0,0.005432129,0.031799316,0.01953125,0.01373291,0.013671875,0.015380859,0.01763916,0.024963379,0.026672363,0.028930664,0.028747559,0.03363037,0.04559326,0.054016113,0.05206299,0.054870605,0.08215332,0.078552246,0.06878662,0.057250977,0.058288574,0.053955078,0.045898438,0.038513184,0.027648926,0.014038086,0.005493164,0.0012207031,0.0015258789,0.0,0.0750732421875,60.62888380556175,-534.0,562.0,51.6412353515625,102.4777918673747,3318
Hortance,suprised,brightness,Hortance-suprised.jpeg,0.0,0.0,0.00012207031,0.0024414062,0.009765625,0.020324707,0.014953613,0.012512207,0.010620117,0.01184082,0.01171875,0.010498047,0.016174316,0.01776123,0.016357422,0.024841309,0.029846191,0.028747559,0.028503418,0.025146484,0.021911621,0.0289917,0.03100586,0.037109375,0.061035156,0.066345215,0.047058105,0.041809082,0.040039062,0.036376953,0.047973633,0.24816895,0.0,6.1035156e-05,0.0025634766,0.028320312,0.020690918,0.012145996,0.011474609,0.011413574,0.01361084,0.018554688,0.02154541,0.024353027,0.02355957,0.025756836,0.02545166,0.030822754,0.039245605,0.046142578,0.04437256,0.04925537,0.06201172,0.068481445,0.055480957,0.0491333,0.04248047,0.041259766,0.05407715,0.08642578,0.062316895,0.016479492,0.0071411133,0.0053710938,0.0017089844,0.009277344,0.04534912,0.024475098,0.031677246,0.032714844,0.03186035,0.035583496,0.032470703,0.033569336,0.04095459,0.04248047,0.032958984,0.03692627,0.036254883,0.043823242,0.05126953,0.06506348,0.052124023,0.054382324,0.06036377,0.055358887,0.031066895,0.01727295,0.014831543,0.010375977,0.010131836,0.012329102,0.011352539,0.009094238,0.009277344,0.023620605,0.0911865234375,67.28563044886148,-542.0,590.0,51.17431640625,102.13050486483831,3288
