customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,transaction_id,purchase_amount,purchase_date,product_category,customer_rating
179,Twitter,50,3.0,Negative,1097,274,2024-04-06,Groceries,4.3
194,LinkedIn,89,4.0,Negative,1088,130,2024-03-28,Electronics,2.4
174,TikTok,64,3.8,Positive,1009,228,2024-01-09,Electronics,3.8
174,TikTok,64,3.8,Positive,1010,112,2024-01-10,Sports,2.6
107,Twitter,96,1.9,Neutral,1065,274,2024-03-05,Books,1.1
107,Twitter,96,1.9,Neutral,1114,450,2024-04-23,Electronics,4.2
107,Twitter,96,1.9,Neutral,1119,421,2024-04-28,Sports,3.2
103,Facebook,58,3.6,Positive,1052,426,2024-02-21,Groceries,4.8
103,Facebook,58,3.6,Positive,1072,209,2024-03-12,Sports,4.3
103,Facebook,58,3.6,Positive,1076,162,2024-03-16,Sports,3.5
103,Instagram,58,2.7,Negative,1052,426,2024-02-21,Groceries,4.8
103,Instagram,58,2.7,Negative,1072,209,2024-03-12,Sports,4.3
103,Instagram,58,2.7,Negative,1076,162,2024-03-16,Sports,3.5
192,Instagram,60,4.3,Positive,1002,332,2024-01-02,Electronics,4.2
192,Instagram,60,4.3,Positive,1078,491,2024-03-18,Books,3.9
149,Facebook,51,1.3,Positive,1071,423,2024-03-11,Sports,1.1
160,TikTok,56,2.6,Positive,1005,64,2024-01-05,Clothing,1.3
150,Facebook,67,3.0,Neutral,1042,389,2024-02-11,Sports,
150,Facebook,67,3.0,Neutral,1046,177,2024-02-15,Books,3.6
120,Facebook,83,1.4,Positive,1006,395,2024-01-06,Groceries,1.1
120,Facebook,83,1.4,Positive,1024,85,2024-01-24,Sports,2.4
120,Facebook,83,1.4,Positive,1048,280,2024-02-17,Groceries,1.3
104,Twitter,76,1.6,Negative,1123,289,2024-05-02,Clothing,1.5
104,Twitter,76,1.6,Negative,1148,409,2024-05-27,Clothing,1.4
181,Twitter,66,2.1,Positive,1098,434,2024-04-07,Clothing,
191,Facebook,92,2.1,Positive,1034,94,2024-02-03,Electronics,3.0
191,Facebook,92,2.1,Positive,1061,460,2024-03-01,Sports,4.6
141,TikTok,93,3.9,Negative,1033,219,2024-02-02,Groceries,1.4
160,LinkedIn,73,2.0,Neutral,1005,64,2024-01-05,Clothing,1.3
121,LinkedIn,74,3.5,Positive,1015,145,2024-01-15,Sports,3.9
121,LinkedIn,74,3.5,Positive,1028,236,2024-01-28,Electronics,1.2
120,Instagram,56,3.0,Positive,1006,395,2024-01-06,Groceries,1.1
120,Instagram,56,3.0,Positive,1024,85,2024-01-24,Sports,2.4
120,Instagram,56,3.0,Positive,1048,280,2024-02-17,Groceries,1.3
100,Twitter,73,4.4,Negative,1113,172,2024-04-22,Clothing,4.0
100,Twitter,73,4.4,Negative,1147,387,2024-05-26,Books,4.6
104,Facebook,82,2.6,Neutral,1123,289,2024-05-02,Clothing,1.5
104,Facebook,82,2.6,Neutral,1148,409,2024-05-27,Clothing,1.4
111,Instagram,98,4.1,Negative,1129,375,2024-05-08,Clothing,3.8
189,LinkedIn,78,2.7,Negative,1057,282,2024-02-26,Groceries,3.2
189,LinkedIn,78,2.7,Negative,1081,344,2024-03-21,Books,
189,LinkedIn,78,2.7,Negative,1149,178,2024-05-28,Sports,3.0
133,Twitter,71,4.8,Negative,1083,436,2024-03-23,Sports,4.2
133,Twitter,71,4.8,Negative,1130,398,2024-05-09,Electronics,1.3
148,Facebook,75,1.7,Neutral,1030,135,2024-01-30,Sports,4.4
177,LinkedIn,77,1.4,Positive,1068,221,2024-03-08,Groceries,1.3
177,LinkedIn,77,1.4,Positive,1092,179,2024-04-01,Clothing,4.0
177,LinkedIn,77,1.4,Positive,1145,177,2024-05-24,Groceries,3.2
189,TikTok,99,4.1,Neutral,1057,282,2024-02-26,Groceries,3.2
189,TikTok,99,4.1,Neutral,1081,344,2024-03-21,Books,
189,TikTok,99,4.1,Neutral,1149,178,2024-05-28,Sports,3.0
144,Twitter,70,1.3,Positive,1107,465,2024-04-16,Clothing,3.3
172,TikTok,56,2.7,Negative,1049,239,2024-02-18,Electronics,3.6
172,TikTok,56,2.7,Negative,1127,173,2024-05-06,Books,1.4
125,LinkedIn,66,4.7,Positive,1101,179,2024-04-10,Electronics,
146,Twitter,69,3.9,Negative,1040,157,2024-02-09,Books,3.5
146,Twitter,69,3.9,Negative,1066,356,2024-03-06,Groceries,1.4
146,Twitter,69,3.9,Negative,1144,473,2024-05-23,Sports,4.1
185,TikTok,90,3.4,Neutral,1139,197,2024-05-18,Sports,4.8
162,Twitter,71,4.8,Positive,1079,101,2024-03-19,Books,4.2
162,Twitter,71,4.8,Positive,1116,343,2024-04-25,Books,1.4
147,Twitter,77,1.5,Neutral,1089,236,2024-03-29,Groceries,
147,Twitter,77,1.5,Neutral,1132,197,2024-05-11,Clothing,3.8
160,Instagram,89,2.9,Neutral,1005,64,2024-01-05,Clothing,1.3
180,LinkedIn,98,2.1,Negative,1069,201,2024-03-09,Electronics,2.3
180,LinkedIn,98,2.1,Negative,1118,374,2024-04-27,Electronics,1.2
125,Facebook,56,3.2,Neutral,1101,179,2024-04-10,Electronics,
135,TikTok,50,1.6,Positive,1070,364,2024-03-10,Electronics,
100,Instagram,81,4.4,Neutral,1113,172,2024-04-22,Clothing,4.0
100,Instagram,81,4.4,Neutral,1147,387,2024-05-26,Books,4.6
107,Facebook,62,4.4,Positive,1065,274,2024-03-05,Books,1.1
107,Facebook,62,4.4,Positive,1114,450,2024-04-23,Electronics,4.2
107,Facebook,62,4.4,Positive,1119,421,2024-04-28,Sports,3.2
198,Instagram,79,4.8,Positive,1137,395,2024-05-16,Books,2.5
198,Instagram,79,4.8,Positive,1143,466,2024-05-22,Books,
151,Twitter,72,1.6,Neutral,1001,408,2024-01-01,Sports,2.3
146,Facebook,81,2.9,Neutral,1040,157,2024-02-09,Books,3.5
146,Facebook,81,2.9,Neutral,1066,356,2024-03-06,Groceries,1.4
146,Facebook,81,2.9,Neutral,1144,473,2024-05-23,Sports,4.1
185,Facebook,78,2.4,Positive,1139,197,2024-05-18,Sports,4.8
113,Facebook,98,2.7,Neutral,1055,170,2024-02-24,Groceries,3.6
113,Facebook,98,2.7,Neutral,1087,489,2024-03-27,Books,4.1
113,Facebook,98,2.7,Neutral,1150,316,2024-05-29,Clothing,1.0
189,Facebook,94,3.8,Negative,1057,282,2024-02-26,Groceries,3.2
189,Facebook,94,3.8,Negative,1081,344,2024-03-21,Books,
189,Facebook,94,3.8,Negative,1149,178,2024-05-28,Sports,3.0
127,Instagram,78,3.4,Negative,1125,146,2024-05-04,Electronics,4.0
186,TikTok,79,2.8,Positive,1008,429,2024-01-08,Clothing,4.3
186,TikTok,79,2.8,Positive,1093,269,2024-04-02,Clothing,4.0
177,Twitter,65,1.3,Positive,1068,221,2024-03-08,Groceries,1.3
177,Twitter,65,1.3,Positive,1092,179,2024-04-01,Clothing,4.0
177,Twitter,65,1.3,Positive,1145,177,2024-05-24,Groceries,3.2
187,Twitter,89,1.3,Negative,1011,401,2024-01-11,Sports,1.7
187,Twitter,89,1.3,Negative,1018,456,2024-01-18,Groceries,4.8
187,Twitter,89,1.3,Negative,1112,233,2024-04-21,Sports,3.7
187,Twitter,89,1.3,Negative,1115,304,2024-04-24,Sports,4.2
187,Twitter,89,1.3,Negative,1135,469,2024-05-14,Books,4.9
101,Twitter,68,1.0,Neutral,1017,271,2024-01-17,Books,2.1
101,Twitter,68,1.0,Neutral,1021,192,2024-01-21,Groceries,3.4
101,Twitter,68,1.0,Neutral,1059,408,2024-02-28,Books,2.5
101,Twitter,68,1.0,Neutral,1073,145,2024-03-13,Books,2.1
125,Twitter,67,4.9,Positive,1101,179,2024-04-10,Electronics,
113,Instagram,50,1.0,Positive,1055,170,2024-02-24,Groceries,3.6
113,Instagram,50,1.0,Positive,1087,489,2024-03-27,Books,4.1
113,Instagram,50,1.0,Positive,1150,316,2024-05-29,Clothing,1.0
158,LinkedIn,63,1.4,Negative,1032,115,2024-02-01,Electronics,2.9
106,Facebook,99,4.2,Negative,1047,397,2024-02-16,Sports,1.7
106,Facebook,99,4.2,Negative,1126,250,2024-05-05,Clothing,3.5
102,LinkedIn,51,4.8,Neutral,1014,101,2024-01-14,Electronics,3.2
102,LinkedIn,51,4.8,Neutral,1045,380,2024-02-14,Electronics,4.4
102,LinkedIn,51,4.8,Neutral,1146,88,2024-05-25,Sports,2.7
122,Twitter,77,4.2,Neutral,1133,301,2024-05-12,Groceries,1.3
117,LinkedIn,98,3.8,Neutral,1051,434,2024-02-20,Sports,3.3
117,LinkedIn,98,3.8,Neutral,1080,317,2024-03-20,Electronics,2.1
137,TikTok,99,3.1,Positive,1020,286,2024-01-20,Electronics,3.2
198,Facebook,79,1.3,Negative,1137,395,2024-05-16,Books,2.5
198,Facebook,79,1.3,Negative,1143,466,2024-05-22,Books,
114,Facebook,87,4.8,Negative,1003,442,2024-01-03,Electronics,2.1
114,Facebook,87,4.8,Negative,1037,183,2024-02-06,Clothing,2.7
114,Facebook,87,4.8,Negative,1090,162,2024-03-30,Clothing,4.4
114,Facebook,87,4.8,Negative,1106,247,2024-04-15,Clothing,4.8
163,TikTok,53,4.0,Neutral,1022,220,2024-01-22,Groceries,2.7
163,TikTok,53,4.0,Neutral,1044,495,2024-02-13,Sports,3.0
188,TikTok,50,3.6,Positive,1029,292,2024-01-29,Sports,1.2
188,TikTok,50,3.6,Positive,1053,332,2024-02-22,Groceries,3.3
188,TikTok,50,3.6,Positive,1102,102,2024-04-11,Electronics,4.6
188,TikTok,50,3.6,Positive,1109,373,2024-04-18,Clothing,2.8
127,Twitter,57,4.0,Positive,1125,146,2024-05-04,Electronics,4.0
173,Facebook,78,3.9,Negative,1084,162,2024-03-24,Electronics,5.0
138,LinkedIn,88,3.5,Positive,1050,274,2024-02-19,Electronics,1.1
185,TikTok,59,3.6,Positive,1139,197,2024-05-18,Sports,4.8
189,Twitter,59,3.8,Neutral,1057,282,2024-02-26,Groceries,3.2
189,Twitter,59,3.8,Neutral,1081,344,2024-03-21,Books,
189,Twitter,59,3.8,Neutral,1149,178,2024-05-28,Sports,3.0
143,Instagram,68,1.2,Negative,1064,214,2024-03-04,Sports,1.4
143,Instagram,68,1.2,Negative,1082,435,2024-03-22,Groceries,4.0
143,Instagram,68,1.2,Negative,1138,196,2024-05-17,Sports,4.3
183,TikTok,72,5.0,Positive,1060,247,2024-02-29,Electronics,4.8
117,LinkedIn,78,3.9,Neutral,1051,434,2024-02-20,Sports,3.3
117,LinkedIn,78,3.9,Neutral,1080,317,2024-03-20,Electronics,2.1
199,LinkedIn,57,1.8,Positive,1012,280,2024-01-12,Electronics,1.6
199,LinkedIn,57,1.8,Positive,1086,162,2024-03-26,Books,2.5
185,TikTok,50,1.5,Negative,1139,197,2024-05-18,Sports,4.8
133,Instagram,52,2.7,Positive,1083,436,2024-03-23,Sports,4.2
133,Instagram,52,2.7,Positive,1130,398,2024-05-09,Electronics,1.3
107,Twitter,73,4.2,Positive,1065,274,2024-03-05,Books,1.1
107,Twitter,73,4.2,Positive,1114,450,2024-04-23,Electronics,4.2
107,Twitter,73,4.2,Positive,1119,421,2024-04-28,Sports,3.2
139,Twitter,72,4.0,Negative,1095,392,2024-04-04,Clothing,4.6
182,Twitter,57,1.2,Negative,1007,91,2024-01-07,Sports,4.9
141,LinkedIn,96,2.8,Neutral,1033,219,2024-02-02,Groceries,1.4
140,LinkedIn,86,3.1,Negative,1104,267,2024-04-13,Groceries,2.3
140,LinkedIn,86,3.1,Negative,1124,193,2024-05-03,Groceries,1.6
105,Instagram,52,3.6,Neutral,1074,282,2024-03-14,Books,1.5
151,Twitter,82,3.6,Negative,1001,408,2024-01-01,Sports,2.3
125,Twitter,77,2.5,Positive,1101,179,2024-04-10,Electronics,
163,TikTok,96,3.2,Neutral,1022,220,2024-01-22,Groceries,2.7
163,TikTok,96,3.2,Neutral,1044,495,2024-02-13,Sports,3.0
158,Twitter,83,4.5,Neutral,1032,115,2024-02-01,Electronics,2.9
158,Instagram,81,2.8,Positive,1032,115,2024-02-01,Electronics,2.9
132,LinkedIn,63,3.3,Positive,1025,62,2024-01-25,Electronics,4.0
132,LinkedIn,63,3.3,Positive,1122,444,2024-05-01,Clothing,2.4
132,LinkedIn,63,3.3,Positive,1131,308,2024-05-10,Sports,4.3
152,Instagram,81,4.2,Positive,1016,437,2024-01-16,Books,3.6
152,Instagram,81,4.2,Positive,1058,308,2024-02-27,Clothing,4.8
152,Instagram,81,4.2,Positive,1099,452,2024-04-08,Clothing,4.6
121,TikTok,95,3.2,Neutral,1015,145,2024-01-15,Sports,3.9
121,TikTok,95,3.2,Neutral,1028,236,2024-01-28,Electronics,1.2
120,Instagram,92,3.6,Positive,1006,395,2024-01-06,Groceries,1.1
120,Instagram,92,3.6,Positive,1024,85,2024-01-24,Sports,2.4
120,Instagram,92,3.6,Positive,1048,280,2024-02-17,Groceries,1.3
125,LinkedIn,66,4.7,Positive,1101,179,2024-04-10,Electronics,
189,Twitter,59,3.8,Neutral,1057,282,2024-02-26,Groceries,3.2
189,Twitter,59,3.8,Neutral,1081,344,2024-03-21,Books,
189,Twitter,59,3.8,Neutral,1149,178,2024-05-28,Sports,3.0
162,Twitter,71,4.8,Positive,1079,101,2024-03-19,Books,4.2
162,Twitter,71,4.8,Positive,1116,343,2024-04-25,Books,1.4
